ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L7470,Class,FuncDocument,org.apache.xalan.templates.FuncDocument,L17811,L103,src/org/apache/xalan/templates/FuncDocument.java,59,1,460,2,0.109671,1,4,2,0.0696517,0.0995475,28,22,3,6,6,52,16,0,0,33,40,1.0,0.375676,139,77,6,0,0.375676,139,5,7,0,0,1,231,402,3,9,0,1,7,0,5,0,60,109,0,54,4,231,402,3,9,0,1,7,0,5,0,60,109,0,54,4,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
L7477,Class,FuncFormatNumb,org.apache.xalan.templates.FuncFormatNumb,L17811,L103,src/org/apache/xalan/templates/FuncFormatNumb.java,39,1,185,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,13,15,0,0,19,23,1.0,0.382812,49,37,4,0,0.382812,49,6,8,0,0,1,79,147,4,9,0,0,4,0,3,0,65,41,0,59,5,79,147,4,9,0,0,4,0,3,0,65,41,0,59,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L20916,Class,FuncKey,org.apache.xalan.templates.FuncKey,L17811,L103,src/org/apache/xalan/templates/FuncKey.java,39,1,148,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,14,0,0,25,26,1.0,0.270833,26,13,2,0,0.270833,26,5,7,0,0,1,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L7062,Class,KeyDeclaration,org.apache.xalan.templates.KeyDeclaration,L17811,L103,src/org/apache/xalan/templates/KeyDeclaration.java,33,1,195,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,13,7,6,5,8,19,1.0,0.634615,99,99,12,0,0.634615,99,2,6,0,0,1,57,163,17,74,3,5,11,0,11,3,178,17,0,168,23,57,163,17,74,3,5,11,0,11,3,178,17,0,168,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L7233,Class,NamespaceAlias,org.apache.xalan.templates.NamespaceAlias,L17811,L103,src/org/apache/xalan/templates/NamespaceAlias.java,27,1,156,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,2,5,4,2,12,1.0,0.603306,73,73,11,0,0.603306,73,2,6,0,0,1,48,130,18,73,4,4,10,0,10,4,177,11,0,167,24,48,130,18,73,4,4,10,0,10,4,177,11,0,167,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4562,Class,OutputProperties,org.apache.xalan.templates.OutputProperties,L17811,L103,src/org/apache/xalan/templates/OutputProperties.java,47,1,687,2,0.0,0,0,0,0.0,0.0,0,0,3,5,5,75,9,7,32,16,51,1.0,0.553663,325,310,36,0,0.553663,325,2,6,0,0,1,262,641,15,83,1,14,35,0,35,11,202,101,0,192,31,262,641,15,83,1,14,35,0,35,11,202,101,0,192,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L21188,Class,RedundentExprEliminator,org.apache.xalan.templates.RedundentExprEliminator,L17811,L103,src/org/apache/xalan/templates/RedundentExprEliminator.java,47,1,1435,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,177,29,2,2,62,99,1.0,0.299041,343,287,9,0,0.300314,382,2,2,0,0,1,804,1257,10,3,10,3,37,3,8,0,57,464,3,28,0,890,1389,13,4,13,4,43,3,9,0,63,511,3,29,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
L2455,Class,Stylesheet,org.apache.xalan.templates.Stylesheet,L17811,L103,src/org/apache/xalan/templates/Stylesheet.java,79,1,1513,2,0.0980508,2,16,4,0.0327526,0.0666667,47,38,8,3,3,158,20,33,26,19,94,1.0,0.551101,701,678,72,0,0.551101,701,2,6,1,2,1,571,1435,38,112,24,43,75,1,71,22,242,254,1,228,42,571,1435,38,112,24,43,75,1,71,22,242,254,1,228,42,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L7397,Class,StylesheetComposed,org.apache.xalan.templates.StylesheetComposed,L17811,L103,src/org/apache/xalan/templates/StylesheetComposed.java,44,1,346,2,0.464015,3,34,9,0.217822,0.328358,66,44,3,2,2,31,2,8,8,27,38,1.0,0.501845,136,112,10,0,0.501845,136,3,7,1,1,1,135,303,42,117,4,5,11,0,9,0,253,87,1,237,42,135,303,42,117,4,5,11,0,9,0,253,87,1,237,42,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L2363,Class,StylesheetRoot,org.apache.xalan.templates.StylesheetRoot,L17811,L103,src/org/apache/xalan/templates/StylesheetRoot.java,49,1,1299,2,0.0,0,0,0,0.0,0.0,0,0,6,3,3,94,26,45,63,56,105,0.971429,0.536261,525,463,34,1,0.520814,563,4,8,0,0,1,454,1135,60,142,18,25,49,0,34,1,302,211,1,271,43,518,1251,64,147,22,30,60,0,35,2,313,233,1,272,44,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
L18679,Class,TemplateList,org.apache.xalan.templates.TemplateList,L17811,L103,src/org/apache/xalan/templates/TemplateList.java,42,1,920,2,0.188464,2,30,4,0.0910125,0.144762,80,76,2,7,5,113,16,3,9,36,55,1.0,0.325581,238,202,10,0,0.307595,243,0,0,0,0,0,493,817,7,9,7,9,19,0,9,2,19,232,0,9,2,547,879,11,9,11,9,21,0,10,2,21,256,0,10,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
L22152,Class,TemplateSubPatternAssociation,org.apache.xalan.templates.TemplateSubPatternAssociation,L17811,L103,src/org/apache/xalan/templates/TemplateSubPatternAssociation.java,34,1,246,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,20,7,2,9,7,22,1.0,0.578947,110,110,13,0,0.578947,110,0,0,0,0,0,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L21204,Class,VarNameCollector,org.apache.xalan.templates.VarNameCollector,L17811,L103,src/org/apache/xalan/templates/VarNameCollector.java,31,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,1,1,1,5,1.0,0.543478,25,24,4,0,0.543478,25,1,1,0,0,1,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7356,Class,WhiteSpaceInfo,org.apache.xalan.templates.WhiteSpaceInfo,L17811,L103,src/org/apache/xalan/templates/WhiteSpaceInfo.java,28,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,6,5,3,7,1.0,0.614035,35,35,5,0,0.614035,35,3,7,1,1,1,22,62,25,81,1,1,4,0,4,0,192,6,1,182,26,22,62,25,81,1,1,4,0,4,0,192,6,1,182,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7218,Class,XMLNSDecl,org.apache.xalan.templates.XMLNSDecl,L17811,L103,src/org/apache/xalan/templates/XMLNSDecl.java,24,1,84,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,2,7,0,4,1.0,0.561404,32,31,5,0,0.561404,32,0,0,0,0,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17907,Interface,XSLTVisitable,org.apache.xalan.templates.XSLTVisitable,L17811,L103,src/org/apache/xalan/templates/XSLTVisitable.java,27,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,0,1,1.0,0.764706,13,13,2,0,0.764706,13,0,0,3,72,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L17992,Class,XSLTVisitor,org.apache.xalan.templates.XSLTVisitor,L17811,L103,src/org/apache/xalan/templates/XSLTVisitor.java,30,1,125,2,0.0,0,0,0,0.0,0.0,0,0,8,0,0,8,6,19,7,0,8,1.0,0.619565,57,57,9,0,0.619565,57,1,1,1,1,1,35,96,0,0,0,0,8,0,8,0,20,8,0,20,0,35,96,0,0,0,0,8,0,8,0,20,8,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22428,Class,XUnresolvedVariable,org.apache.xalan.templates.XUnresolvedVariable,L17811,L103,src/org/apache/xalan/templates/XUnresolvedVariable.java,32,1,184,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,8,1,1,12,18,1.0,0.543478,75,68,7,0,0.543478,75,3,4,0,0,1,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L20739,Class,XUnresolvedVariableSimple,org.apache.xalan.templates.XUnresolvedVariableSimple,L17811,L103,src/org/apache/xalan/templates/XUnresolvedVariableSimple.java,33,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,1,1,6,10,0.8,0.55102,27,27,4,1,0.55102,27,3,4,0,0,1,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22497,Class,EndSelectionEvent,org.apache.xalan.trace.EndSelectionEvent,L22484,L103,src/org/apache/xalan/trace/EndSelectionEvent.java,33,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,5,3,1,1,2,1.0,0.653846,17,17,2,0,0.653846,17,1,1,0,0,1,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
L2786,Class,ExtensionEvent,org.apache.xalan.trace.ExtensionEvent,L22484,L103,src/org/apache/xalan/trace/ExtensionEvent.java,30,1,67,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,5,5,0,3,0.25,0.0882353,3,3,1,3,0.0882353,3,0,0,0,0,0,31,38,8,0,8,0,3,8,3,0,3,15,8,3,0,31,38,8,0,8,0,3,8,3,0,3,15,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L22539,Class,GenerateEvent,org.apache.xalan.trace.GenerateEvent,L22484,L103,src/org/apache/xalan/trace/GenerateEvent.java,36,1,164,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,4,5,0,5,1.0,0.617886,76,76,6,0,0.617886,76,0,0,0,0,0,47,129,8,0,8,0,5,8,5,0,5,18,8,5,0,47,129,8,0,8,0,5,8,5,0,5,18,8,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L987,Class,PrintTraceListener,org.apache.xalan.trace.PrintTraceListener,L22484,L103,src/org/apache/xalan/trace/PrintTraceListener.java,43,1,398,2,0.0,0,0,0,0.0,0.0,0,0,4,5,4,43,19,2,2,31,40,1.0,0.323988,104,76,10,0,0.323988,104,4,4,0,0,1,217,356,7,0,7,0,9,5,9,0,9,96,5,9,0,217,356,7,0,7,0,9,5,9,0,9,96,5,9,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
L22499,Class,SelectionEvent,org.apache.xalan.trace.SelectionEvent,L22484,L103,src/org/apache/xalan/trace/SelectionEvent.java,32,1,89,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,4,2,0,1,1.0,0.62963,34,34,2,0,0.62963,34,0,0,1,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L22706,Interface,TraceListener,org.apache.xalan.trace.TraceListener,L22484,L103,src/org/apache/xalan/trace/TraceListener.java,30,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,2,3,0,3,1.0,0.8125,26,26,4,0,0.8125,26,0,0,1,4,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L22717,Interface,TraceListenerEx,org.apache.xalan.trace.TraceListenerEx,L22484,L103,src/org/apache/xalan/trace/TraceListenerEx.java,25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,1,0,1,1.0,0.75,12,12,2,0,0.75,12,1,1,1,3,1,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L22724,Interface,TraceListenerEx2,org.apache.xalan.trace.TraceListenerEx2,L22484,L103,src/org/apache/xalan/trace/TraceListenerEx2.java,25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,1,0,1,1.0,0.714286,10,10,2,0,0.714286,10,2,2,1,2,1,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L22597,Interface,TraceListenerEx3,org.apache.xalan.trace.TraceListenerEx3,L22484,L103,src/org/apache/xalan/trace/TraceListenerEx3.java,26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,2,4,0,2,1.0,0.8,16,16,3,0,0.8,16,3,3,1,1,1,4,19,0,0,0,0,2,0,2,0,7,0,0,7,0,4,19,0,0,0,0,2,0,2,0,7,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L1005,Class,TraceManager,org.apache.xalan.trace.TraceManager,L22484,L103,src/org/apache/xalan/trace/TraceManager.java,35,1,423,2,0.736457,6,54,16,0.442159,0.723301,172,149,1,3,3,48,15,31,43,16,33,1.0,0.389381,132,127,18,0,0.389381,132,0,0,0,0,0,207,389,2,0,2,0,17,0,17,0,17,95,0,17,0,207,389,2,0,2,0,17,0,17,0,17,95,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L22613,Class,TracerEvent,org.apache.xalan.trace.TracerEvent,L22484,L103,src/org/apache/xalan/trace/TracerEvent.java,35,1,167,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,3,4,2,0,3,1.0,0.405172,47,47,4,0,0.405172,47,0,0,0,0,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L22874,Class,ClonerToResultTree,org.apache.xalan.transformer.ClonerToResultTree,L22844,L103,src/org/apache/xalan/transformer/ClonerToResultTree.java,33,1,210,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,5,3,3,13,14,1.0,0.638889,115,98,2,0,0.638889,115,0,0,0,0,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L22974,Class,Counter,org.apache.xalan.transformer.Counter,L22844,L103,src/org/apache/xalan/transformer/Counter.java,35,1,155,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,7,4,1,1,4,7,1.0,0.654206,70,66,1,0,0.654206,70,0,0,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L19780,Class,CountersTable,org.apache.xalan.transformer.CountersTable,L22844,L103,src/org/apache/xalan/transformer/CountersTable.java,38,1,205,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,17,5,3,2,11,16,1.0,0.468531,67,53,3,0,0.468531,67,0,0,0,0,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L19724,Class,DecimalToRoman,org.apache.xalan.transformer.DecimalToRoman,L22844,L103,src/org/apache/xalan/transformer/DecimalToRoman.java,25,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,0,0,1,1.0,0.558824,19,19,2,0,0.558824,19,0,0,0,0,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L23055,Class,KeyIterator,org.apache.xalan.transformer.KeyIterator,L22844,L103,src/org/apache/xalan/transformer/KeyIterator.java,40,1,154,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,11,2,2,8,12,1.0,0.5,52,42,4,0,0.5,52,8,12,0,0,1,52,115,40,42,2,2,4,0,3,0,152,27,12,124,16,52,115,40,42,2,2,4,0,3,0,152,27,12,124,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L20924,Class,KeyManager,org.apache.xalan.transformer.KeyManager,L22844,L103,src/org/apache/xalan/transformer/KeyManager.java,33,1,113,2,0.0,0,0,0,0.0,0.0,0,0,0,5,5,11,8,2,1,7,8,1.0,0.30137,22,20,2,0,0.30137,22,0,0,0,0,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L23118,Class,KeyRefIterator,org.apache.xalan.transformer.KeyRefIterator,L22844,L103,src/org/apache/xalan/transformer/KeyRefIterator.java,38,1,167,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,15,19,0,0,20,23,1.0,0.321739,37,29,3,0,0.321739,37,7,11,0,0,1,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L23107,Class,KeyTable,org.apache.xalan.transformer.KeyTable,L22844,L103,src/org/apache/xalan/transformer/KeyTable.java,43,1,257,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,20,15,1,1,27,35,1.0,0.379487,74,63,5,0,0.378788,75,0,0,0,0,0,121,212,4,6,4,6,8,0,4,0,8,57,0,4,0,123,215,27,31,4,6,9,0,5,1,147,57,11,136,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
L23221,Class,MsgMgr,org.apache.xalan.transformer.MsgMgr,L22844,L103,src/org/apache/xalan/transformer/MsgMgr.java,33,1,313,2,0.278884,1,4,2,0.117438,0.210526,33,16,1,2,2,17,2,11,12,3,15,1.0,0.685824,179,170,13,0,0.685824,179,0,0,0,0,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L23324,Class,NodeSortKey,org.apache.xalan.transformer.NodeSortKey,L22844,L103,src/org/apache/xalan/transformer/NodeSortKey.java,31,1,127,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,5,5,3,1,2,3,1.0,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L19396,Class,NodeSorter,org.apache.xalan.transformer.NodeSorter,L22844,L103,src/org/apache/xalan/transformer/NodeSorter.java,36,1,555,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,37,7,2,1,10,14,1.0,0.369176,103,54,3,0,0.509934,231,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,222,520,6,0,6,0,5,0,2,0,5,124,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L23421,Class,NumeratorFormatter,org.apache.xalan.transformer.NumeratorFormatter,L22844,L103,src/org/apache/xalan/transformer/NumeratorFormatter.java,31,1,337,2,0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1.0,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23481,Class,QueuedEvents,org.apache.xalan.transformer.QueuedEvents,L22844,L103,src/org/apache/xalan/transformer/QueuedEvents.java,31,1,166,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,0,0,0,6,1.0,0.594828,69,67,2,0,0.594828,69,0,0,0,0,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
L23549,Class,ResultNameSpace,org.apache.xalan.transformer.ResultNameSpace,L22844,L103,src/org/apache/xalan/transformer/ResultNameSpace.java,27,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
L23565,Class,SerializerSwitcher,org.apache.xalan.transformer.SerializerSwitcher,L22844,L103,src/org/apache/xalan/transformer/SerializerSwitcher.java,39,1,203,2,0.294737,2,12,4,0.169697,0.246914,28,20,2,5,5,19,5,1,1,12,15,1.0,0.412587,59,36,3,0,0.412587,59,0,0,0,0,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
L18652,Class,StackGuard,org.apache.xalan.transformer.StackGuard,L22844,L103,src/org/apache/xalan/transformer/StackGuard.java,32,1,186,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,9,3,5,9,15,1.0,0.51773,73,66,6,0,0.51773,73,0,0,0,0,0,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7973,Class,TrAXFilter,org.apache.xalan.transformer.TrAXFilter,L22844,L103,src/org/apache/xalan/transformer/TrAXFilter.java,39,1,224,2,0.258486,3,14,3,0.0967742,0.159574,18,15,1,2,2,20,3,1,1,6,14,0.75,0.426901,73,62,6,2,0.426901,73,0,0,0,0,0,98,186,2,1,2,1,8,0,7,3,8,43,0,7,3,98,186,2,1,2,1,8,0,7,3,8,43,0,7,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L24807,Interface,TransformSnapshot,org.apache.xalan.transformer.TransformSnapshot,L22844,L103,src/org/apache/xalan/transformer/TransformSnapshot.java,28,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.7,7,7,1,0,0.7,7,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L24810,Class,TransformSnapshotImpl,org.apache.xalan.transformer.TransformSnapshotImpl,L22844,L103,src/org/apache/xalan/transformer/TransformSnapshotImpl.java,47,1,247,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,14,1,2,25,27,1.0,0.5,88,83,1,0,0.5,88,1,1,0,0,1,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23629,Interface,TransformState,org.apache.xalan.transformer.TransformState,L22844,L103,src/org/apache/xalan/transformer/TransformState.java,50,1,126,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,3,2,0,0,7,1.0,0.885057,77,77,8,0,0.885057,77,1,1,1,1,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L23624,Interface,TransformerClient,org.apache.xalan.transformer.TransformerClient,L22844,L103,src/org/apache/xalan/transformer/TransformerClient.java,29,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1.0,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L23632,Class,TransformerHandlerImpl,org.apache.xalan.transformer.TransformerHandlerImpl,L22844,L103,src/org/apache/xalan/transformer/TransformerHandlerImpl.java,54,1,1061,2,0.453961,8,55,17,0.219246,0.426304,221,188,1,3,3,106,9,1,2,21,56,1.0,0.497753,443,385,34,0,0.497753,443,0,0,0,0,0,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L8001,Class,TransformerIdentityImpl,org.apache.xalan.transformer.TransformerIdentityImpl,L22844,L103,src/org/apache/xalan/transformer/TransformerIdentityImpl.java,76,1,1424,2,0.123903,4,16,5,0.0415122,0.0801394,56,46,2,9,6,135,12,1,2,23,66,1.0,0.52439,645,616,42,0,0.52439,645,0,0,0,0,0,585,1349,14,7,14,7,43,0,41,8,43,248,0,41,8,585,1349,14,7,14,7,43,0,41,8,43,248,0,41,8,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L1002,Class,TransformerImpl,org.apache.xalan.transformer.TransformerImpl,L22844,L103,src/org/apache/xalan/transformer/TransformerImpl.java,107,1,3591,2,0.0247859,3,8,3,0.010043,0.01625,35,26,8,9,5,329,69,65,103,179,311,0.968254,0.459691,1397,1160,122,4,0.459691,1397,1,3,0,0,3,1642,3485,55,45,40,45,132,1,125,25,132,723,16,125,25,1642,3485,55,45,40,45,132,1,125,25,132,723,16,125,25,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0
L19031,Class,TreeWalker2Result,org.apache.xalan.transformer.TreeWalker2Result,L22844,L103,src/org/apache/xalan/transformer/TreeWalker2Result.java,32,1,153,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,7,1,1,19,23,1.0,0.354545,39,37,3,0,0.354545,39,1,1,0,0,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
