ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L32598,Class,BroadleafControllerUtility,org.broadleafcommerce.common.web.controller.BroadleafControllerUtility,L32588,L103,common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafControllerUtility.java,39,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,5,5,0,1,1.0,0.488889,22,22,2,0,0.488889,22,0,0,0,0,0,23,36,3,0,3,0,1,2,1,0,1,7,2,1,0,23,36,3,0,3,0,1,2,1,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32611,Class,BroadleafRedirectController,org.broadleafcommerce.common.web.controller.BroadleafRedirectController,L32588,L103,common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafRedirectController.java,49,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,0,0,0,1,0.5,0.735294,25,25,1,1,0.735294,25,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7555,Class,AbstractModelVariableModifierProcessor,org.broadleafcommerce.common.web.dialect.AbstractModelVariableModifierProcessor,L32618,L103,common/src/main/java/org/broadleafcommerce/common/web/dialect/AbstractModelVariableModifierProcessor.java,34,1,73,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,0,9,19,0,4,0.5,0.575,23,22,1,1,0.575,23,0,0,9,9,0,17,40,0,0,0,0,4,0,1,0,4,6,0,1,0,17,40,0,0,0,0,4,0,1,0,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32638,Class,BLCAdminDialect,org.broadleafcommerce.common.web.dialect.BLCAdminDialect,L32618,L103,common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCAdminDialect.java,25,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,18,24,1,2,1,2,4,0,4,1,4,4,0,4,1,18,24,1,2,1,2,4,0,4,1,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32647,Class,BLCDialect,org.broadleafcommerce.common.web.dialect.BLCDialect,L32618,L103,common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCDialect.java,34,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,0,0,0,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,30,39,2,3,2,3,5,0,5,1,5,11,0,5,1,30,39,2,3,2,3,5,0,5,1,5,11,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32671,Class,BroadleafVariableExpressionEvaluator,org.broadleafcommerce.common.web.expression.BroadleafVariableExpressionEvaluator,L32662,L103,common/src/main/java/org/broadleafcommerce/common/web/expression/BroadleafVariableExpressionEvaluator.java,35,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,2,0,0,1,2,1.0,0.25,5,5,1,0,0.25,5,0,0,0,0,0,15,20,1,0,1,0,1,0,0,0,1,5,0,0,0,15,20,1,0,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32685,Class,NullBroadleafVariableExpression,org.broadleafcommerce.common.web.expression.NullBroadleafVariableExpression,L32662,L103,common/src/main/java/org/broadleafcommerce/common/web/expression/NullBroadleafVariableExpression.java,24,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0.5,0.454545,5,5,1,1,0.454545,5,1,1,0,0,1,6,8,0,1,0,1,1,0,1,0,1,1,0,1,0,6,8,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32708,Class,MergeContextLoader,org.broadleafcommerce.common.web.extensibility.MergeContextLoader,L32703,L103,common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoader.java,61,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,0,3,5,1.0,0.721154,75,73,1,0,0.721154,75,0,0,0,0,0,29,77,3,0,3,0,2,3,0,0,2,18,3,0,0,29,77,3,0,3,0,2,3,0,0,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32743,Class,MergeContextLoaderListener,org.broadleafcommerce.common.web.extensibility.MergeContextLoaderListener,L32703,L103,common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoaderListener.java,34,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,1,3,0.5,0.583333,14,14,1,1,0.583333,14,0,0,0,0,0,10,17,0,0,0,0,2,0,1,0,2,3,0,1,0,10,17,0,0,0,0,2,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32724,Class,MergeXmlWebApplicationContext,org.broadleafcommerce.common.web.extensibility.MergeXmlWebApplicationContext,L32703,L103,common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeXmlWebApplicationContext.java,70,1,191,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,18,5,1,2,6,14,1.0,0.471014,65,65,7,0,0.471014,65,0,0,0,0,0,73,122,4,3,4,3,8,0,6,3,8,41,0,6,3,73,122,4,3,4,3,8,0,6,3,8,41,0,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L32792,Class,StatelessSessionFilter,org.broadleafcommerce.common.web.filter.StatelessSessionFilter,L32786,L103,common/src/main/java/org/broadleafcommerce/common/web/filter/StatelessSessionFilter.java,40,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.466667,7,7,1,1,0.466667,7,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,2,0,1,0,8,9,0,0,0,0,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32800,Class,TranslationFilter,org.broadleafcommerce.common.web.filter.TranslationFilter,L32786,L103,common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationFilter.java,38,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,2,0,0,2,3,0.5,0.263158,5,5,1,1,0.263158,5,0,0,0,0,0,14,16,1,0,1,0,1,0,1,0,1,4,0,1,0,14,16,1,0,1,0,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32815,Class,TranslationInterceptor,org.broadleafcommerce.common.web.filter.TranslationInterceptor,L32786,L103,common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationInterceptor.java,30,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,0,0,2,5,0.25,0.285714,6,5,1,3,0.285714,6,0,0,0,0,0,15,20,1,0,1,0,3,0,3,0,3,2,0,3,0,15,20,1,0,1,0,3,0,3,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32804,Class,TranslationRequestProcessor,org.broadleafcommerce.common.web.filter.TranslationRequestProcessor,L32786,L103,common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationRequestProcessor.java,35,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,2,2,2,3,0.5,0.368421,7,7,1,1,0.368421,7,2,2,0,0,1,12,15,2,0,2,0,1,0,1,0,2,2,0,2,0,12,15,2,0,2,0,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32869,Class,ResourceBundleProcessor,org.broadleafcommerce.common.web.processor.ResourceBundleProcessor,L32866,L103,common/src/main/java/org/broadleafcommerce/common/web/processor/ResourceBundleProcessor.java,44,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,3,0,0,5,12,0.333333,0.0543478,5,5,1,2,0.0543478,5,0,0,0,0,0,87,103,2,5,2,5,7,0,2,0,7,51,0,2,0,87,103,2,5,2,5,7,0,2,0,7,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21683,Class,AbstractGeneratedResourceHandler,org.broadleafcommerce.common.web.resource.AbstractGeneratedResourceHandler,L32900,L103,common/src/main/java/org/broadleafcommerce/common/web/resource/AbstractGeneratedResourceHandler.java,36,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,2,1,11,1,3,2,0,5,1.0,0.491803,30,30,5,0,0.491803,30,0,0,1,1,0,31,64,1,3,1,3,5,0,4,0,5,16,0,4,0,31,64,1,3,1,3,5,0,4,0,5,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L28432,Class,BroadleafResourceHttpRequestHandler,org.broadleafcommerce.common.web.resource.BroadleafResourceHttpRequestHandler,L32900,L103,common/src/main/java/org/broadleafcommerce/common/web/resource/BroadleafResourceHttpRequestHandler.java,33,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,10,2,5,2,4,9,0.4,0.245283,13,13,2,3,0.245283,13,0,0,0,0,0,40,64,3,3,3,3,5,0,4,1,5,16,0,4,1,40,64,3,3,3,3,5,0,4,1,5,16,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33082,Class,BroadleafAuthenticationFailureRedirectStrategy,org.broadleafcommerce.common.web.security.BroadleafAuthenticationFailureRedirectStrategy,L33069,L103,core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationFailureRedirectStrategy.java,39,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,1,0,0,1,5,0.2,0.315789,12,12,1,4,0.315789,12,0,0,0,0,0,26,31,1,1,1,1,4,0,4,1,4,10,0,4,1,26,31,1,1,1,1,4,0,4,1,4,10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33097,Class,BroadleafAuthenticationSuccessRedirectStrategy,org.broadleafcommerce.common.web.security.BroadleafAuthenticationSuccessRedirectStrategy,L33069,L103,core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationSuccessRedirectStrategy.java,36,1,76,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,1,0,0,1,7,0.142857,0.209302,9,9,1,6,0.209302,9,0,0,0,0,0,34,41,2,2,2,2,6,0,6,2,6,13,0,6,2,34,41,2,2,2,2,6,0,6,2,6,13,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32969,Class,PrecompressedArtifactFilter,org.broadleafcommerce.common.web.util.PrecompressedArtifactFilter,L32963,L103,common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedArtifactFilter.java,39,1,190,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,26,1,0,0,2,9,0.285714,0.25,33,23,2,5,0.25,33,0,0,0,0,0,99,152,2,2,2,2,7,0,6,2,7,55,0,6,2,99,152,2,2,2,2,7,0,6,2,7,55,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L33007,Class,ProcessorUtils,org.broadleafcommerce.common.web.util.ProcessorUtils,L32963,L103,common/src/main/java/org/broadleafcommerce/common/web/util/ProcessorUtils.java,34,1,72,2,0.904348,1,4,2,0.512821,0.869565,20,20,0,1,1,4,1,1,1,0,2,1.0,0.452381,19,19,3,0,0.452381,19,0,0,0,0,0,23,39,1,2,1,2,2,0,2,0,2,14,0,2,0,23,39,1,2,1,2,2,0,2,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33016,Class,RepeatSubmitProtectionFilter,org.broadleafcommerce.common.web.util.RepeatSubmitProtectionFilter,L32963,L103,common/src/main/java/org/broadleafcommerce/common/web/util/RepeatSubmitProtectionFilter.java,33,1,76,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,7,0,0,0,0,3,0.0,0.0769231,3,0,0,4,0.0769231,3,0,0,0,0,0,36,44,1,0,1,0,3,0,3,0,3,20,0,3,0,36,44,1,0,1,0,3,0,3,0,3,20,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7095,Class,StatusExposingServletResponse,org.broadleafcommerce.common.web.util.StatusExposingServletResponse,L32963,L103,common/src/main/java/org/broadleafcommerce/common/web/util/StatusExposingServletResponse.java,33,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,0,1,1,0,7,0.125,0.244444,11,11,1,7,0.244444,11,0,0,0,0,0,34,43,1,1,1,1,7,0,7,2,7,12,0,7,2,34,43,1,1,1,1,7,0,7,2,7,12,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33120,Class,WorkflowTest,org.broadleafcommerce.common.workflow.WorkflowTest,L33117,L103,integration/src/test/java/org/broadleafcommerce/common/workflow/WorkflowTest.java,41,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,11,0,0,5,12,0.25,0.163265,8,8,2,6,0.163265,8,1,1,0,0,1,41,55,4,2,1,0,7,0,7,0,9,14,0,8,0,41,55,4,2,1,0,7,0,7,0,9,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43216,Class,CategoryDaoDataProvider,org.broadleafcommerce.core.catalog.CategoryDaoDataProvider,L39547,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/CategoryDaoDataProvider.java,23,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,10,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43221,Class,ProductDataProvider,org.broadleafcommerce.core.catalog.ProductDataProvider,L39547,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/ProductDataProvider.java,29,1,86,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,5,0,0,9,12,0.333333,0.0588235,3,3,1,2,0.0588235,3,0,0,0,0,0,48,58,0,1,0,1,3,0,2,0,3,37,0,2,0,48,58,0,1,0,1,3,0,2,0,3,37,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43229,Class,SkuDaoDataProvider,org.broadleafcommerce.core.catalog.SkuDaoDataProvider,L39547,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/SkuDaoDataProvider.java,23,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L39636,Class,CategoryDaoImpl,org.broadleafcommerce.core.catalog.dao.CategoryDaoImpl,L39553,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoImpl.java,45,1,249,2,0.140515,1,2,2,0.107317,0.119048,22,20,2,2,2,25,7,0,0,6,26,0.05,0.0344828,6,4,1,19,0.0344828,6,1,1,0,0,1,168,205,4,2,4,2,20,0,19,1,20,92,0,19,1,168,205,4,2,4,2,20,0,19,1,20,92,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40065,Class,CategoryDaoTest,org.broadleafcommerce.core.catalog.dao.CategoryDaoTest,L39553,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoTest.java,36,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,10,0,0,17,18,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,31,39,5,2,2,0,1,0,1,0,3,21,0,2,0,31,39,5,2,2,0,1,0,1,0,3,21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39716,Class,CategoryXrefDaoImpl,org.broadleafcommerce.core.catalog.dao.CategoryXrefDaoImpl,L39553,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDaoImpl.java,36,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,6,0,0,3,9,0.142857,0.0888889,4,4,1,6,0.0888889,4,1,1,0,0,1,41,50,2,0,2,0,6,0,6,0,6,15,0,6,0,41,50,2,0,2,0,6,0,6,0,6,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39846,Class,ProductDaoImpl,org.broadleafcommerce.core.catalog.dao.ProductDaoImpl,L39553,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDaoImpl.java,59,1,591,2,0.0456413,1,2,2,0.0487805,0.0311688,26,12,2,5,4,61,11,0,0,8,47,0.0344828,0.108796,47,4,1,28,0.108796,47,1,1,0,0,1,385,533,4,3,4,3,39,0,28,1,39,224,0,28,1,385,533,4,3,4,3,39,0,28,1,39,224,0,28,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
L40114,Class,ProductDaoTest,org.broadleafcommerce.core.catalog.dao.ProductDaoTest,L39553,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/dao/ProductDaoTest.java,34,1,175,2,0.618076,2,6,4,0.492958,0.533333,70,64,1,1,1,14,7,0,0,14,24,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,120,142,6,4,3,2,10,0,8,0,12,72,0,9,0,120,142,6,4,3,2,10,0,8,0,12,72,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40000,Class,ProductOptionDaoImpl,org.broadleafcommerce.core.catalog.dao.ProductOptionDaoImpl,L39553,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductOptionDaoImpl.java,33,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,6,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,23,30,2,0,2,0,4,0,4,0,4,5,0,4,0,23,30,2,0,2,0,4,0,4,0,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40044,Class,SkuDaoImpl,org.broadleafcommerce.core.catalog.dao.SkuDaoImpl,L39553,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDaoImpl.java,36,1,91,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,5,0,0,2,10,0.111111,0.0980392,5,5,1,8,0.0980392,5,1,1,0,0,1,46,56,2,0,2,0,8,0,8,0,8,14,0,8,0,46,56,2,0,2,0,8,0,8,0,8,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40171,Class,SkuDaoTest,org.broadleafcommerce.core.catalog.dao.SkuDaoTest,L39553,L103,integration/src/test/java/org/broadleafcommerce/core/catalog/dao/SkuDaoTest.java,32,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,0,0,9,12,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,35,42,6,2,3,0,3,0,3,0,5,16,0,4,0,35,42,6,2,3,0,3,0,3,0,5,16,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40445,Class,CategoryAttributeImpl,org.broadleafcommerce.core.catalog.domain.CategoryAttributeImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryAttributeImpl.java,43,1,184,2,0.291755,6,62,6,0.21831,0.241667,31,29,1,2,2,31,3,0,0,0,13,0.0714286,0.0322581,4,4,1,13,0.0322581,4,3,3,0,0,1,120,142,6,5,6,5,13,0,13,5,13,44,0,13,5,120,142,6,5,6,5,13,0,13,5,13,44,0,13,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L496,Class,CategoryImpl,org.broadleafcommerce.core.catalog.domain.CategoryImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryImpl.java,97,1,1168,2,0.101436,12,86,16,0.0979478,0.109051,105,100,4,4,3,179,21,11,3,28,116,0.0114943,0.0114155,10,4,1,86,0.0107875,10,1,3,0,0,3,866,1011,37,44,36,44,88,0,86,33,89,262,1,87,33,917,1072,53,44,52,44,93,16,91,33,94,268,17,92,33,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
L610,Class,CategoryProductXrefImpl,org.broadleafcommerce.core.catalog.domain.CategoryProductXrefImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductXrefImpl.java,51,1,141,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,5,7,0,5,15,0.636364,0.430108,40,40,7,4,0.430108,40,1,1,0,0,1,53,91,3,4,3,4,10,0,10,4,10,14,0,10,4,53,91,3,4,3,4,10,0,10,4,10,14,0,10,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L40844,Class,CategoryProductXrefPK,org.broadleafcommerce.core.catalog.domain.CategoryProductXrefPK,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductXrefPK.java,29,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,2,1,5,2,8,0.142857,0.119048,5,5,1,6,0.119048,5,0,0,0,0,0,37,49,3,2,3,2,6,0,6,2,6,9,0,6,2,37,49,3,2,3,2,6,0,6,2,6,9,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L394,Class,CategoryXrefImpl,org.broadleafcommerce.core.catalog.domain.CategoryXrefImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXrefImpl.java,41,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,4,5,1,6,16,0.454545,0.316456,25,25,5,6,0.316456,25,1,1,0,0,1,54,88,3,4,3,4,10,0,10,4,10,21,0,10,4,54,88,3,4,3,4,10,0,10,4,10,21,0,10,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L40905,Class,CategoryXrefPK,org.broadleafcommerce.core.catalog.domain.CategoryXrefPK,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXrefPK.java,27,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,9,1,1,6,1,7,0.142857,0.108108,4,4,1,6,0.108108,4,0,0,0,0,0,33,45,3,2,3,2,6,0,6,2,6,10,0,6,2,33,45,3,2,3,2,6,0,6,2,6,10,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40138,Class,CrossSaleProductImpl,org.broadleafcommerce.core.catalog.domain.CrossSaleProductImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CrossSaleProductImpl.java,37,1,140,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12,3,3,2,0,12,0.0,0.0,0,0,0,13,0.0,0,2,2,0,0,1,85,104,7,6,7,6,12,0,12,6,12,12,0,12,6,85,104,7,6,7,6,12,0,12,6,12,12,0,12,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L34669,Class,Dimension,org.broadleafcommerce.core.catalog.domain.Dimension,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Dimension.java,30,1,153,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,18,3,5,14,6,21,0.0625,0.049505,5,5,1,15,0.049505,5,0,0,0,0,0,96,124,8,8,8,8,15,0,15,7,15,18,0,15,7,96,124,8,8,8,8,15,0,15,7,15,18,0,15,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L40087,Class,FeaturedProductImpl,org.broadleafcommerce.core.catalog.domain.FeaturedProductImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProductImpl.java,37,1,132,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11,3,1,0,0,11,0.0,0.0128205,1,1,0,12,0.0128205,1,2,2,0,0,1,77,96,6,6,6,6,11,0,11,5,11,11,0,11,5,77,96,6,6,6,6,11,0,11,5,11,11,0,11,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L41226,Class,ProductAttributeImpl,org.broadleafcommerce.core.catalog.domain.ProductAttributeImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttributeImpl.java,41,1,219,2,0.291755,6,62,6,0.173184,0.241667,31,29,1,2,2,31,3,0,0,0,13,0.857143,0.259259,42,42,12,2,0.259259,42,3,3,0,0,1,120,179,6,5,6,5,13,0,13,5,13,44,0,13,5,120,179,6,5,6,5,13,0,13,5,13,44,0,13,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L41313,Class,ProductBundleComparator,org.broadleafcommerce.core.catalog.domain.ProductBundleComparator,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductBundleComparator.java,25,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,16,1,1,0,2,5,0.5,0.0588235,3,3,1,1,0.0588235,3,0,0,0,0,0,48,66,0,0,0,0,3,0,1,0,3,28,0,1,0,48,66,0,0,0,0,3,0,1,0,3,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41331,Class,ProductBundleImpl,org.broadleafcommerce.core.catalog.domain.ProductBundleImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductBundleImpl.java,44,1,235,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,39,8,1,0,18,36,0.0,0.0,0,0,0,19,0.0,0,2,5,0,0,2,154,192,30,52,7,11,18,0,18,6,99,52,1,99,40,154,192,30,52,7,11,18,0,18,6,99,52,1,99,40,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
L39860,Class,ProductImpl,org.broadleafcommerce.core.catalog.domain.ProductImpl,L40193,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductImpl.java,98,1,879,2,0.124567,6,40,8,0.108696,0.124812,85,83,2,3,3,127,17,14,4,42,122,0.0123457,0.0334395,21,19,1,80,0.0306122,21,1,3,1,1,3,607,717,23,41,22,41,80,0,80,34,81,178,1,81,34,665,782,57,41,56,41,82,34,82,34,83,180,35,83,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
