ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L38687,Class,TransportShardSingleOperationAction$AsyncSingleAction$1,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$AsyncSingleAction$1,L38676,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,159,78,169,26,1.0,1,4,1,1.0,1.0,11,11,1,1,1,2,4,0,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L38698,Class,TransportShardSingleOperationAction$AsyncSingleAction$2,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$AsyncSingleAction$2,L38676,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,182,184,203,22,1.0,2,2,2,1.0,1.0,22,18,4,0,0,4,7,0,0,3,7,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,18,22,0,0,0,0,4,0,4,0,4,4,0,4,0,18,22,0,0,0,0,4,0,4,0,4,4,0,4,0,0
L38691,Class,TransportShardSingleOperationAction$ShardSingleOperationRequest,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$ShardSingleOperationRequest,L29673,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,268,5,305,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,5,2,3,9,15,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,30,38,3,2,2,0,6,0,5,0,13,12,0,10,0,30,38,3,2,2,0,6,0,5,0,13,12,0,10,0,0
L38630,Class,TransportShardSingleOperationAction$ShardTransportHandler,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$ShardTransportHandler,L29673,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,249,5,266,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,5,1,0,5,8,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,15,18,0,0,0,0,3,0,3,0,4,4,0,4,0,15,18,0,0,0,0,3,0,3,0,4,4,0,4,0,0
L38625,Class,TransportShardSingleOperationAction$TransportHandler,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$TransportHandler,L29673,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,209,5,247,6,0.765306,3,9,3,0.666667,0.69697,26,23,3,0,0,3,9,1,0,4,7,0.0,0.105263,2,0,0,4,0.0571429,2,2,2,0,0,1,17,22,0,0,0,0,3,0,3,0,4,5,0,4,0,33,39,0,0,0,0,5,0,5,0,6,11,0,6,0,0
L38717,Class,TransportShardSingleOperationAction$TransportHandler$1,org.elasticsearch.action.support.single.shard.TransportShardSingleOperationAction$TransportHandler$1,L38712,L103,src/main/java/org/elasticsearch/action/support/single/shard/TransportShardSingleOperationAction.java,227,61,245,14,1.0,3,9,3,1.0,1.0,19,18,1,1,1,4,4,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,18,19,0,0,0,0,2,0,2,0,2,6,0,2,0,18,19,0,0,0,0,2,0,2,0,2,6,0,2,0,0
L39847,Class,AbstractTermVectorTests,org.elasticsearch.action.termvector.AbstractTermVectorTests,L38818,L103,src/test/java/org/elasticsearch/action/termvector/AbstractTermVectorTests.java,53,1,411,2,0.0,0,0,0,0.0,0.0,0,0,4,4,4,38,15,2,2,31,39,0.0,0.0432432,8,3,0,1,0.0264026,8,3,3,2,2,1,177,226,37,12,0,3,8,0,0,0,85,128,18,47,3,295,359,52,12,15,3,18,15,9,0,95,192,33,56,3,0
L39965,Class,AbstractTermVectorTests$1,org.elasticsearch.action.termvector.AbstractTermVectorTests$1,L39957,L103,src/test/java/org/elasticsearch/action/termvector/AbstractTermVectorTests.java,281,56,290,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0,0,1,4,0,0,0,9,10,0,0,0,0,1,0,0,0,1,4,0,0,0,0
L39889,Class,AbstractTermVectorTests$TestConfig,org.elasticsearch.action.termvector.AbstractTermVectorTests$TestConfig,L39847,L103,src/test/java/org/elasticsearch/action/termvector/AbstractTermVectorTests.java,144,5,181,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,2,3,3,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,35,38,6,0,6,0,3,6,3,0,3,16,6,3,0,35,38,6,0,6,0,3,6,3,0,3,16,6,3,0,0
L39866,Class,AbstractTermVectorTests$TestDoc,org.elasticsearch.action.termvector.AbstractTermVectorTests$TestDoc,L39847,L103,src/test/java/org/elasticsearch/action/termvector/AbstractTermVectorTests.java,111,5,142,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,4,2,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,27,32,5,0,5,0,3,5,3,0,3,14,5,3,0,27,32,5,0,5,0,3,5,3,0,3,14,5,3,0,0
L39849,Class,AbstractTermVectorTests$TestFieldSetting,org.elasticsearch.action.termvector.AbstractTermVectorTests$TestFieldSetting,L39847,L103,src/test/java/org/elasticsearch/action/termvector/AbstractTermVectorTests.java,55,5,109,6,0.0,0,0,0,0.0,0.0,0,0,1,5,1,15,1,4,2,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,49,55,4,0,4,0,3,4,3,0,3,30,4,3,0,49,55,4,0,4,0,3,4,3,0,3,30,4,3,0,0
L39990,Class,GetTermVectorCheckDocFreqTests,org.elasticsearch.action.termvector.GetTermVectorCheckDocFreqTests,L38818,L103,src/test/java/org/elasticsearch/action/termvector/GetTermVectorCheckDocFreqTests.java,41,1,256,2,0.678614,4,19,10,0.615741,0.641026,133,125,1,2,2,14,17,0,0,36,40,0.0,0.0101523,2,0,0,2,0.0101523,2,3,3,0,0,1,195,216,37,9,0,0,4,0,1,0,81,161,18,48,3,195,216,37,9,0,0,4,0,1,0,81,161,18,48,3,0
L40038,Class,GetTermVectorTests,org.elasticsearch.action.termvector.GetTermVectorTests,L38818,L103,src/test/java/org/elasticsearch/action/termvector/GetTermVectorTests.java,46,1,544,2,0.246219,4,11,8,0.176353,0.17833,88,79,2,5,5,71,20,0,0,43,55,0.0,0.0493562,23,0,0,8,0.0493562,23,4,4,0,0,1,443,499,37,12,0,0,12,0,7,0,97,292,18,54,3,443,499,37,12,0,0,12,0,7,0,97,292,18,54,3,0
L38843,Class,MultiTermVectorsAction,org.elasticsearch.action.termvector.MultiTermVectorsAction,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsAction.java,27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,5,0,3,6,0.333333,0.117647,2,2,1,2,0.117647,2,2,2,0,0,1,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,0
L38869,Class,MultiTermVectorsItemResponse,org.elasticsearch.action.termvector.MultiTermVectorsItemResponse,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsItemResponse.java,31,1,123,2,0.172093,1,2,1,0.107527,0.16129,10,10,1,1,1,19,6,5,9,13,24,0.636364,0.253012,21,21,7,4,0.253012,21,1,1,0,0,1,62,93,2,5,2,5,11,0,10,0,11,27,0,10,0,62,93,2,5,2,5,11,0,10,0,11,27,0,10,0,0
L38846,Class,MultiTermVectorsRequest,org.elasticsearch.action.termvector.MultiTermVectorsRequest,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsRequest.java,41,1,158,2,0.0,0,0,0,0.0,0.0,0,0,1,9,7,28,14,10,5,24,31,0.0,0.0,0,0,0,8,0.0,0,3,3,0,0,1,107,118,5,2,3,0,7,0,7,0,20,63,0,16,0,107,118,5,2,3,0,7,0,7,0,20,63,0,16,0,0
L38852,Class,MultiTermVectorsRequestBuilder,org.elasticsearch.action.termvector.MultiTermVectorsRequestBuilder,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsRequestBuilder.java,28,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,8,6,5,4,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,25,29,2,0,0,0,5,0,4,0,14,10,0,12,1,25,29,2,0,0,0,5,0,4,0,14,10,0,12,1,0
L38849,Class,MultiTermVectorsResponse,org.elasticsearch.action.termvector.MultiTermVectorsResponse,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsResponse.java,34,1,173,2,0.299505,1,3,1,0.157143,0.209524,22,22,1,2,2,11,10,17,7,19,26,0.0,0.0,0,0,0,7,0.125,15,3,4,0,0,2,53,66,3,3,1,1,7,0,6,0,16,29,1,13,0,105,140,12,7,10,5,16,0,14,0,25,48,1,21,0,0
L38876,Class,MultiTermVectorsResponse$Failure,org.elasticsearch.action.termvector.MultiTermVectorsResponse$Failure,L38849,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsResponse.java,39,5,105,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,3,8,14,4,13,0.555556,0.25,15,15,5,4,0.25,15,1,1,0,0,1,45,67,4,4,4,4,9,0,8,0,9,19,0,8,0,45,67,4,4,4,4,9,0,8,0,9,19,0,8,0,0
L39062,Class,MultiTermVectorsResponse$Fields,org.elasticsearch.action.termvector.MultiTermVectorsResponse$Fields,L38849,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsResponse.java,148,5,154,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,7,7,5,0,5,0,0,0,0,0,0,0,0,0,0,7,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0
L39070,Class,MultiTermVectorsShardRequest,org.elasticsearch.action.termvector.MultiTermVectorsShardRequest,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsShardRequest.java,31,1,99,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,4,3,3,10,18,0.142857,0.0909091,5,5,1,6,0.0909091,5,4,4,0,0,1,50,69,8,2,4,0,8,0,6,0,31,28,0,23,0,50,69,8,2,4,0,8,0,6,0,31,28,0,23,0,0
L39100,Class,MultiTermVectorsShardResponse,org.elasticsearch.action.termvector.MultiTermVectorsShardResponse,L38818,L103,src/main/java/org/elasticsearch/action/termvector/MultiTermVectorsShardResponse.java,31,1,99,2,0.743506,2,8,2,0.623188,0.68254,43,43,1,2,2,11,6,3,2,11,16,0.0,0.0,0,0,0,5,0.0,0,3,3,0,0,1,63,69,4,2,3,0,5,0,4,0,14,40,0,11,0,63,69,4,2,3,0,5,0,4,0,14,40,0,11,0,0
L40101,Class,MultiTermVectorsTests,org.elasticsearch.action.termvector.MultiTermVectorsTests,L38818,L103,src/test/java/org/elasticsearch/action/termvector/MultiTermVectorsTests.java,28,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,7,13,0,0,24,26,0.0,0.0,0,0,0,3,0.0,0,4,4,0,0,1,39,46,37,12,0,0,2,0,2,0,87,29,18,49,3,39,46,37,12,0,0,2,0,2,0,87,29,18,49,3,0
L39130,Class,TermVectorAction,org.elasticsearch.action.termvector.TermVectorAction,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorAction.java,28,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,2,1,2,0.117647,2,2,2,0,0,1,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,0
L39148,Class,TermVectorFields,org.elasticsearch.action.termvector.TermVectorFields,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java,113,1,484,2,0.0542636,1,1,1,0.0537634,0.0636042,20,18,1,1,1,11,3,2,2,9,15,0.4,0.625,95,87,2,3,0.279898,110,0,0,0,0,0,57,89,4,0,4,0,6,0,4,0,6,34,0,4,0,283,372,23,6,23,6,41,0,36,0,41,122,0,36,0,0
L39175,Class,TermVectorFields$1,org.elasticsearch.action.termvector.TermVectorFields$1,L39169,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java,148,39,163,10,1.0,1,1,1,1.0,1.0,16,14,3,0,0,3,0,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L39189,Class,TermVectorFields$2,org.elasticsearch.action.termvector.TermVectorFields$2,L39179,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java,189,28,374,10,0.0,0,0,0,0.0,0.0,0,0,6,0,0,10,0,0,0,0,10,0.0,0.0227273,1,0,0,11,0.0573248,9,0,0,0,0,0,43,55,0,4,0,4,10,0,10,0,10,10,0,10,0,148,186,9,5,9,5,22,0,20,0,22,59,0,20,0,0
L39192,Class,TermVectorFields$2$1,org.elasticsearch.action.termvector.TermVectorFields$2$1,L39190,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java,194,40,326,18,0.0,0,0,0,0.0,0.0,0,0,4,3,3,29,4,0,0,5,17,0.0,0.0695652,8,0,0,11,0.0695652,8,0,0,0,0,0,107,133,9,1,9,1,12,0,10,0,12,49,0,10,0,107,133,9,1,9,1,12,0,10,0,12,49,0,10,0,0
L39237,Class,TermVectorFields$TermVectorsDocsAndPosEnum,org.elasticsearch.action.termvector.TermVectorFields$TermVectorsDocsAndPosEnum,L39148,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java,382,5,466,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,20,0,1,1,0,10,0.1,0.0810811,6,2,1,9,0.0810811,6,0,0,0,0,0,68,85,10,1,10,1,10,0,9,0,10,26,0,9,0,68,85,10,1,10,1,10,0,9,0,10,26,0,9,0,0
L38936,Class,TermVectorRequest,org.elasticsearch.action.termvector.TermVectorRequest,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorRequest.java,41,1,400,2,0.0539745,2,8,2,0.0388889,0.061674,14,14,1,13,5,67,9,20,40,19,50,0.741935,0.3,96,95,23,8,0.301538,98,4,4,0,0,1,224,355,10,3,6,1,31,0,30,1,54,128,0,47,1,227,360,15,3,11,1,31,5,30,1,54,128,5,47,1,0
L39133,Class,TermVectorRequestBuilder,org.elasticsearch.action.termvector.TermVectorRequestBuilder,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorRequestBuilder.java,29,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,12,6,9,10,13,25,0.333333,0.225806,14,14,4,8,0.225806,14,1,1,0,0,1,48,73,2,0,0,0,12,0,11,9,21,21,0,19,10,48,73,2,0,0,0,12,0,11,9,21,21,0,19,10,0
L38872,Class,TermVectorResponse,org.elasticsearch.action.termvector.TermVectorResponse,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorResponse.java,48,1,362,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,57,14,20,28,27,50,0.0,0.05,12,0,0,15,0.0509091,14,3,4,0,0,2,228,275,14,6,12,4,23,0,14,5,32,141,1,21,5,261,315,33,6,31,4,26,19,17,5,35,144,20,24,5,1
L39531,Class,TermVectorResponse$1,org.elasticsearch.action.termvector.TermVectorResponse$1,L39526,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorResponse.java,142,33,157,14,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,0,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L39473,Class,TermVectorResponse$FieldStrings,org.elasticsearch.action.termvector.TermVectorResponse$FieldStrings,L38872,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorResponse.java,50,5,75,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0869565,2,2,0,1,0.0869565,2,0,0,0,0,0,21,26,19,0,19,0,0,19,0,0,0,0,19,0,0,21,26,19,0,19,0,0,19,0,0,0,0,19,0,0,0
L40110,Class,TermVectorUnitTests,org.elasticsearch.action.termvector.TermVectorUnitTests,L38818,L103,src/test/java/org/elasticsearch/action/termvector/TermVectorUnitTests.java,58,1,328,2,0.228022,2,4,4,0.173432,0.204444,47,46,7,1,1,17,21,0,0,42,53,0.0,0.0301724,7,0,0,8,0.0301724,7,1,1,0,0,1,225,271,1,0,0,0,11,0,7,0,12,188,0,8,0,225,271,1,0,0,0,11,0,7,0,12,188,0,8,0,0
L39603,Class,TermVectorWriter,org.elasticsearch.action.termvector.TermVectorWriter,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TermVectorWriter.java,34,1,233,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,36,5,1,1,12,27,1.0,0.105556,19,3,1,0,0.105556,19,0,0,0,0,0,161,200,6,0,6,0,15,0,0,1,15,109,0,0,1,161,200,6,0,6,0,15,0,0,1,15,109,0,0,1,0
L12326,Class,TransportMultiTermVectorsAction,org.elasticsearch.action.termvector.TransportMultiTermVectorsAction,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TransportMultiTermVectorsAction.java,41,1,174,2,0.121726,1,3,1,0.186567,0.20354,25,23,1,2,2,9,27,1,0,35,37,0.0,0.0185185,1,0,0,2,0.0258621,3,2,2,0,0,1,53,66,6,0,2,0,2,0,1,0,12,32,0,10,0,113,134,6,0,2,0,10,0,8,0,21,57,0,18,0,1
L39753,Class,TransportMultiTermVectorsAction$1,org.elasticsearch.action.termvector.TransportMultiTermVectorsAction$1,L39728,L103,src/main/java/org/elasticsearch/action/termvector/TransportMultiTermVectorsAction.java,101,99,132,14,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,10,0,0,11,14,0.0,0.0333333,1,0,0,3,0.0333333,1,1,1,0,0,1,29,32,0,0,0,0,3,0,2,0,3,15,0,2,0,29,32,0,0,0,0,3,0,2,0,3,15,0,2,0,0
L39723,Class,TransportMultiTermVectorsAction$TransportHandler,org.elasticsearch.action.termvector.TransportMultiTermVectorsAction$TransportHandler,L12326,L103,src/main/java/org/elasticsearch/action/termvector/TransportMultiTermVectorsAction.java,136,5,173,6,0.77451,1,3,1,0.657895,0.69697,25,23,3,0,0,3,9,1,0,2,5,0.0,0.0588235,1,0,0,4,0.0294118,1,2,2,0,0,1,16,20,0,0,0,0,3,0,3,0,4,4,0,4,0,33,38,0,0,0,0,5,0,5,0,6,10,0,6,0,0
L39769,Class,TransportMultiTermVectorsAction$TransportHandler$1,org.elasticsearch.action.termvector.TransportMultiTermVectorsAction$TransportHandler$1,L39764,L103,src/main/java/org/elasticsearch/action/termvector/TransportMultiTermVectorsAction.java,147,77,166,14,1.0,1,3,1,1.0,1.0,20,19,1,1,1,4,6,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,19,20,0,0,0,0,2,0,2,0,2,6,0,2,0,19,20,0,0,0,0,2,0,2,0,2,6,0,2,0,0
L12329,Class,TransportSingleShardMultiTermsVectorAction,org.elasticsearch.action.termvector.TransportSingleShardMultiTermsVectorAction,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TransportSingleShardMultiTermsVectorAction.java,39,1,118,2,0.0,0,0,0,0.0,0.0,0,0,9,3,3,13,30,2,0,24,34,0.0,0.0307692,2,0,0,2,0.0307692,2,3,3,0,0,1,63,80,10,0,1,0,10,0,1,0,23,24,0,10,0,63,80,10,0,1,0,10,0,1,0,23,24,0,10,0,0
L12321,Class,TransportSingleShardTermVectorAction,org.elasticsearch.action.termvector.TransportSingleShardTermVectorAction,L38818,L103,src/main/java/org/elasticsearch/action/termvector/TransportSingleShardTermVectorAction.java,41,1,108,2,0.0,0,0,0,0.0,0.0,0,0,9,1,1,12,24,1,0,26,36,0.5,0.103448,6,3,1,1,0.103448,6,3,3,0,0,1,52,68,10,0,1,0,10,0,1,0,23,16,0,10,0,52,68,10,0,1,0,10,0,1,0,23,16,0,10,0,0
L12355,Class,TransportUpdateAction,org.elasticsearch.action.update.TransportUpdateAction,L40264,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,64,1,292,2,0.272272,3,16,6,0.31441,0.338235,72,69,8,2,2,24,46,8,8,47,61,0.5,0.0564516,7,2,1,1,0.0377358,8,3,3,0,0,1,117,137,13,0,5,0,14,0,1,0,29,45,0,10,0,204,229,13,0,5,0,25,0,12,0,40,84,0,21,0,3
L40322,Class,TransportUpdateAction$1,org.elasticsearch.action.update.TransportUpdateAction$1,L40317,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,138,185,157,14,1.0,1,4,1,1.0,1.0,20,18,2,2,2,4,5,0,0,3,5,0.0,0.0526316,1,0,0,3,0.0526316,1,1,1,0,0,1,18,20,0,0,0,0,2,0,2,0,2,6,0,2,0,18,20,0,0,0,0,2,0,2,0,2,6,0,2,0,0
L40356,Class,TransportUpdateAction$2,org.elasticsearch.action.update.TransportUpdateAction$2,L40347,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,195,88,224,18,0.231707,1,2,1,0.366667,0.37931,11,11,2,2,2,7,14,0,0,18,20,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,25,26,0,0,0,0,2,0,2,0,2,12,0,2,0,29,30,0,0,0,0,3,0,3,0,3,13,0,3,0,2
L40364,Class,TransportUpdateAction$2$1,org.elasticsearch.action.update.TransportUpdateAction$2$1,L40359,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,213,88,218,34,1.0,1,2,1,1.0,1.0,6,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,2
L40368,Class,TransportUpdateAction$3,org.elasticsearch.action.update.TransportUpdateAction$3,L40347,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,230,87,254,18,0.512397,2,5,2,0.64,0.666667,16,16,2,2,2,4,11,0,0,16,18,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,20,21,0,0,0,0,2,0,2,0,2,9,0,2,0,24,25,0,0,0,0,3,0,3,0,3,10,0,3,0,2
L40375,Class,TransportUpdateAction$3$1,org.elasticsearch.action.update.TransportUpdateAction$3$1,L40371,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,243,88,248,34,1.0,2,5,2,1.0,1.0,6,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,2
L40379,Class,TransportUpdateAction$4,org.elasticsearch.action.update.TransportUpdateAction$4,L40347,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,258,90,282,18,0.525424,2,5,2,0.64,0.666667,16,16,2,2,2,4,11,0,0,15,17,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,20,21,0,0,0,0,2,0,2,0,2,9,0,2,0,24,25,0,0,0,0,3,0,3,0,3,10,0,3,0,2
L40386,Class,TransportUpdateAction$4$1,org.elasticsearch.action.update.TransportUpdateAction$4$1,L40382,L103,src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java,271,88,276,34,1.0,2,5,2,1.0,1.0,6,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,2
L40390,Class,UpdateAction,org.elasticsearch.action.update.UpdateAction,L40264,L103,src/main/java/org/elasticsearch/action/update/UpdateAction.java,27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,2,1,2,0.117647,2,2,2,0,0,1,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,15,19,3,0,2,0,3,2,2,0,9,3,2,6,0,0
L27709,Class,UpdateHelper,org.elasticsearch.action.update.UpdateHelper,L40264,L103,src/main/java/org/elasticsearch/action/update/UpdateHelper.java,62,1,283,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,38,37,7,6,80,84,0.6,0.107143,18,9,3,2,0.0904523,18,1,1,0,0,1,150,183,5,0,2,0,4,0,4,0,11,98,0,11,0,181,222,13,0,10,0,9,4,9,0,16,106,4,16,0,2
L27995,Class,UpdateHelper$Result,org.elasticsearch.action.update.UpdateHelper$Result,L27709,L103,src/main/java/org/elasticsearch/action/update/UpdateHelper.java,242,5,272,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,3,6,6,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,25,31,4,0,4,0,5,0,5,0,5,8,0,5,0,25,31,4,0,4,0,5,0,5,0,5,8,0,5,0,0
L26713,Class,UpdateRequest,org.elasticsearch.action.update.UpdateRequest,L40264,L103,src/main/java/org/elasticsearch/action/update/UpdateRequest.java,47,1,656,2,0.0574866,1,4,2,0.0327869,0.0452261,20,18,2,9,3,99,20,20,59,57,120,0.655738,0.257463,138,136,40,21,0.257463,138,4,4,0,0,1,398,610,22,2,16,0,63,0,60,0,87,214,1,79,0,398,610,22,2,16,0,63,0,60,0,87,214,1,79,0,1
L27368,Class,UpdateRequestBuilder,org.elasticsearch.action.update.UpdateRequestBuilder,L40264,L103,src/main/java/org/elasticsearch/action/update/UpdateRequestBuilder.java,38,1,343,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,40,14,13,22,41,81,0.825,0.400749,107,107,33,7,0.400749,107,2,2,0,0,1,160,306,2,0,0,0,40,0,39,36,53,77,0,50,40,160,306,2,0,0,0,40,0,39,36,53,77,0,50,40,0
L26797,Class,UpdateResponse,org.elasticsearch.action.update.UpdateResponse,L40264,L103,src/main/java/org/elasticsearch/action/update/UpdateResponse.java,31,1,124,2,0.214912,1,2,1,0.106383,0.153846,10,10,1,1,1,13,4,20,24,12,23,0.5,0.207317,17,17,6,6,0.207317,17,3,3,0,0,1,65,94,7,7,6,5,11,0,11,1,20,30,0,18,1,65,94,7,7,6,5,11,0,11,1,20,30,0,18,1,0
L158798,Class,IndexAliasesTests,org.elasticsearch.aliases.IndexAliasesTests,L158795,L103,src/test/java/org/elasticsearch/aliases/IndexAliasesTests.java,64,1,834,2,0.327084,9,22,22,0.224384,0.241546,173,150,1,1,1,40,53,1,1,95,125,0.0344828,0.011236,7,3,1,28,0.0111465,7,3,3,0,0,1,616,766,37,9,0,0,30,0,28,0,107,488,18,75,3,621,771,37,9,0,0,31,0,29,0,108,490,18,76,3,0
