ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L9110,Class,Constants,org.apache.lucene.benchmark.Constants,L6465,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/Constants.java,24,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.703704,19,19,1,0,0.703704,19,0,0,0,0,0,8,10,5,0,5,0,0,5,0,0,0,0,5,0,0,8,10,5,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L6522,Class,Benchmark,org.apache.lucene.benchmark.byTask.Benchmark,L6510,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/Benchmark.java,44,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,3,2,19,6,11,0.666667,0.333333,31,26,4,2,0.333333,31,0,0,0,0,0,62,92,3,2,3,2,5,0,5,0,5,36,0,5,0,62,92,3,2,3,2,5,0,5,0,5,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6525,Class,PerfRunData,org.apache.lucene.benchmark.byTask.PerfRunData,L6510,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/PerfRunData.java,54,1,267,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,28,14,42,60,15,33,0.842105,0.369231,72,59,16,3,0.369231,72,0,0,0,0,0,123,214,11,10,11,10,18,0,18,5,18,61,0,18,5,123,214,11,10,11,10,18,0,18,5,18,61,0,18,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
L6591,Class,AbstractQueryMaker,org.apache.lucene.benchmark.byTask.feeds.AbstractQueryMaker,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java,26,1,73,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,4,3,0,2,9,0.333333,0.204545,9,9,2,4,0.204545,9,1,1,3,4,1,35,48,3,0,3,0,7,0,5,1,7,17,0,5,1,35,48,3,0,3,0,7,0,5,1,7,17,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L6801,Class,DemoHTMLParser,org.apache.lucene.benchmark.byTask.feeds.DemoHTMLParser,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DemoHTMLParser.java,31,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,0,0,5,8,0.75,0.340426,16,11,3,1,0.340426,16,1,1,0,0,1,31,49,0,0,0,0,3,0,3,0,3,18,0,3,0,31,49,0,0,0,0,3,0,3,0,3,18,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L6633,Class,DocData,org.apache.lucene.benchmark.byTask.feeds.DocData,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocData.java,27,1,113,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11,0,11,7,0,11,0.916667,0.428571,33,33,11,1,0.428571,33,0,0,0,0,0,44,87,5,5,5,5,11,0,11,5,11,15,0,11,5,44,87,5,5,5,5,11,0,11,5,11,15,0,11,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L7132,Class,FileBasedQueryMaker,org.apache.lucene.benchmark.byTask.feeds.FileBasedQueryMaker,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java,42,1,94,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,10,8,0,0,4,5,1.0,0.384615,30,29,1,0,0.384615,30,2,2,0,0,2,48,53,3,0,0,0,1,0,0,0,7,29,0,5,1,48,53,3,0,0,0,1,0,0,0,7,29,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6666,Class,NoMoreDataException,org.apache.lucene.benchmark.byTask.feeds.NoMoreDataException,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/NoMoreDataException.java,25,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,1.0,0.913043,21,21,1,0,0.913043,21,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7239,Class,ReutersQueryMaker,org.apache.lucene.benchmark.byTask.feeds.ReutersQueryMaker,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java,39,1,117,2,0.397638,1,6,1,0.329114,0.384615,26,20,1,4,3,8,13,1,0,8,11,1.0,0.235294,16,11,1,0,0.235294,16,2,2,0,0,2,52,79,4,1,1,1,3,0,0,0,9,23,0,5,1,52,79,4,1,1,1,3,0,0,0,9,23,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7294,Class,SimpleQueryMaker,org.apache.lucene.benchmark.byTask.feeds.SimpleQueryMaker,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.java,34,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,11,1,0,7,8,1.0,0.314286,11,10,1,0,0.314286,11,2,2,1,1,2,24,35,3,0,0,0,1,0,0,0,7,19,0,5,1,24,35,3,0,0,0,1,0,0,0,7,19,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7301,Class,SimpleSloppyPhraseQueryMaker,org.apache.lucene.benchmark.byTask.feeds.SimpleSloppyPhraseQueryMaker,L6570,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleSloppyPhraseQueryMaker.java,30,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,10,6,0,0,4,5,1.0,0.188679,10,6,1,0,0.188679,10,3,3,0,0,1,43,53,3,0,0,0,1,0,0,0,8,41,0,5,1,43,53,3,0,0,0,1,0,0,0,8,41,0,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7523,Class,Sample,org.apache.lucene.benchmark.byTask.programmatic.Sample,L7520,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/programmatic/Sample.java,33,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,7,0,0,12,14,1.0,0.327869,20,9,2,0,0.327869,20,0,0,0,0,0,41,69,0,0,0,0,2,0,1,0,2,35,0,1,0,41,69,0,0,0,0,2,0,1,0,2,35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7419,Class,Points,org.apache.lucene.benchmark.byTask.stats.Points,L7569,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/Points.java,30,1,91,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,3,10,11,3,9,1.0,0.527273,29,27,6,0,0.527273,29,0,0,0,0,0,26,62,3,0,3,0,6,0,5,0,6,9,0,5,0,26,62,3,0,3,0,6,0,5,0,6,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7613,Class,Report,org.apache.lucene.benchmark.byTask.stats.Report,L7569,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/Report.java,23,1,64,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,7,9,0,5,0.833333,0.563636,31,31,5,1,0.563636,31,0,0,0,0,0,24,42,4,4,4,4,5,0,5,0,5,8,0,5,0,24,42,4,4,4,4,5,0,5,0,5,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L7589,Class,TaskStats,org.apache.lucene.benchmark.byTask.stats.TaskStats,L7569,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/TaskStats.java,27,1,192,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,17,1,10,12,1,15,1.0,0.44898,66,65,13,0,0.44898,66,0,0,0,0,0,81,166,10,9,10,9,14,0,12,0,14,38,0,12,0,81,166,10,9,10,9,14,0,12,0,14,38,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
L7549,Class,AddDocTask,org.apache.lucene.benchmark.byTask.tasks.AddDocTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/AddDocTask.java,32,1,108,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,11,6,1,1,13,20,0.714286,0.361111,26,25,5,2,0.361111,26,1,1,0,0,1,46,77,12,6,5,0,7,1,6,1,28,21,1,20,5,46,77,12,6,5,0,7,1,6,1,28,21,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7813,Class,ClearStatsTask,org.apache.lucene.benchmark.byTask.tasks.ClearStatsTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ClearStatsTask.java,26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,4,7,0.333333,0.657143,23,23,1,2,0.657143,23,1,1,0,0,1,12,19,7,6,0,0,3,0,2,0,24,4,0,16,4,12,19,7,6,0,0,3,0,2,0,24,4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7554,Class,CloseIndexTask,org.apache.lucene.benchmark.byTask.tasks.CloseIndexTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseIndexTask.java,30,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,3,1,1,6,10,0.2,0.192308,5,5,1,4,0.192308,5,1,1,0,0,1,21,26,8,6,1,0,4,0,4,1,25,9,0,18,5,21,26,8,6,1,0,4,0,4,1,25,9,0,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7834,Class,CloseReaderTask,org.apache.lucene.benchmark.byTask.tasks.CloseReaderTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseReaderTask.java,30,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,5,7,0.333333,0.277778,5,5,1,2,0.277778,5,1,1,0,0,1,13,16,7,6,0,0,2,0,2,0,23,6,0,16,4,13,16,7,6,0,0,2,0,2,0,23,6,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7841,Class,CommitIndexTask,org.apache.lucene.benchmark.byTask.tasks.CommitIndexTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask.java,26,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,4,6,0.333333,0.25,4,4,1,2,0.25,4,1,1,0,0,1,12,14,7,6,0,0,2,0,2,0,23,5,0,16,4,12,14,7,6,0,0,2,0,2,0,23,5,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7538,Class,CreateIndexTask,org.apache.lucene.benchmark.byTask.tasks.CreateIndexTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTask.java,36,1,106,2,0.485549,1,10,2,0.394366,0.4375,28,28,1,1,1,12,7,2,2,18,21,0.25,0.0985916,7,7,1,3,0.0985916,7,1,1,0,0,1,64,71,7,6,0,0,3,0,3,1,24,41,0,17,5,64,71,7,6,0,0,3,0,3,1,24,41,0,17,5,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
L7929,Class,NewAnalyzerTask,org.apache.lucene.benchmark.byTask.tasks.NewAnalyzerTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewAnalyzerTask.java,30,1,84,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,3,0,0,4,8,0.6,0.280702,16,14,3,2,0.280702,16,1,1,0,0,1,41,55,9,6,2,0,4,0,4,1,25,21,0,18,5,41,55,9,6,2,0,4,0,4,1,25,21,0,18,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L7948,Class,NewRoundTask,org.apache.lucene.benchmark.byTask.tasks.NewRoundTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewRoundTask.java,27,1,44,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,4,7,0.333333,0.657143,23,23,1,2,0.657143,23,1,1,0,0,1,12,18,7,6,0,0,3,0,2,0,24,4,0,16,4,12,18,7,6,0,0,3,0,2,0,24,4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7958,Class,OpenIndexTask,org.apache.lucene.benchmark.byTask.tasks.OpenIndexTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenIndexTask.java,35,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,1,0,9,11,0.333333,0.25,7,7,1,2,0.25,7,1,1,0,0,1,21,24,12,6,5,0,2,5,2,0,23,7,5,16,4,21,24,12,6,5,0,2,5,2,0,23,7,5,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7971,Class,OpenReaderTask,org.apache.lucene.benchmark.byTask.tasks.OpenReaderTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenReaderTask.java,30,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,0,0,5,7,0.333333,0.266667,4,4,1,2,0.266667,4,1,1,0,0,1,11,14,7,6,0,0,2,0,2,0,23,5,0,16,4,11,14,7,6,0,0,2,0,2,0,23,5,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7593,Class,PerfTask,org.apache.lucene.benchmark.byTask.tasks.PerfTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PerfTask.java,36,1,250,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,34,5,39,95,7,29,0.9375,0.465,93,91,15,1,0.465,93,0,0,20,37,0,107,215,7,6,7,6,22,0,15,4,22,52,0,15,4,107,215,7,6,7,6,22,0,15,4,22,52,0,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
L7514,Class,ReadTask,org.apache.lucene.benchmark.byTask.tasks.ReadTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask.java,56,1,239,2,0.0,0,0,0,0.0,0.0,0,0,1,7,7,36,19,7,6,25,41,0.833333,0.343023,59,51,10,2,0.343023,59,1,1,4,9,1,113,184,7,10,0,4,16,0,11,0,37,74,0,25,4,113,184,7,10,0,4,16,0,11,0,37,74,0,25,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L8160,Class,ReadTokensTask,org.apache.lucene.benchmark.byTask.tasks.ReadTokensTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTokensTask.java,38,1,168,2,0.156028,1,3,1,0.122137,0.168421,16,16,1,4,4,13,11,0,0,19,24,0.6,0.293478,27,21,3,2,0.221311,27,1,1,0,0,1,65,101,14,6,7,0,5,1,4,0,26,41,1,18,4,95,131,17,6,10,0,9,1,7,0,30,57,1,21,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L8220,Class,ReopenReaderTask,org.apache.lucene.benchmark.byTask.tasks.ReopenReaderTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReopenReaderTask.java,29,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,6,8,0.333333,0.210526,4,4,1,2,0.210526,4,1,1,0,0,1,15,16,7,6,0,0,2,0,2,0,23,8,0,16,4,15,16,7,6,0,0,2,0,2,0,23,8,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8227,Class,RepAllTask,org.apache.lucene.benchmark.byTask.tasks.RepAllTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepAllTask.java,31,1,78,2,0.252336,1,3,1,0.208333,0.25641,10,10,1,3,3,9,6,0,0,12,15,0.333333,0.1875,9,8,1,2,0.1875,9,2,2,0,0,1,39,48,17,6,0,0,3,0,2,0,31,27,0,17,4,39,48,17,6,0,0,3,0,2,0,31,27,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8315,Class,RepSelectByPrefTask,org.apache.lucene.benchmark.byTask.tasks.RepSelectByPrefTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSelectByPrefTask.java,31,1,75,2,0.322034,1,1,1,0.244444,0.230769,11,9,1,3,3,10,7,0,0,15,18,0.333333,0.113636,5,4,1,2,0.113636,5,3,3,0,0,1,39,45,18,6,0,0,3,0,2,0,36,27,0,21,5,39,45,18,6,0,0,3,0,2,0,36,27,0,21,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8331,Class,RepSumByNameRoundTask,org.apache.lucene.benchmark.byTask.tasks.RepSumByNameRoundTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameRoundTask.java,32,1,81,2,0.722222,3,7,3,0.54,0.657895,27,25,1,4,4,7,6,0,0,15,18,0.333333,0.24,12,8,1,2,0.24,12,2,2,0,0,1,38,50,17,6,0,0,3,0,2,0,31,24,0,17,4,38,50,17,6,0,0,3,0,2,0,31,24,0,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L7559,Class,RepSumByNameTask,org.apache.lucene.benchmark.byTask.tasks.RepSumByNameTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameTask.java,32,1,81,2,0.707447,3,7,3,0.52,0.648649,26,24,1,4,4,7,6,1,1,14,17,0.333333,0.229167,11,8,1,2,0.229167,11,2,2,0,0,1,37,50,17,6,0,0,3,0,2,0,31,23,0,17,4,37,50,17,6,0,0,3,0,2,0,31,23,0,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8354,Class,RepSumByPrefRoundTask,org.apache.lucene.benchmark.byTask.tasks.RepSumByPrefRoundTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefRoundTask.java,32,1,78,2,0.686916,3,7,3,0.574468,0.657895,27,25,1,4,4,8,7,0,0,15,18,0.333333,0.173913,8,4,1,2,0.173913,8,3,3,0,0,1,38,47,18,6,0,0,3,0,2,0,36,24,0,21,5,38,47,18,6,0,0,3,0,2,0,36,24,0,21,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8317,Class,RepSumByPrefTask,org.apache.lucene.benchmark.byTask.tasks.RepSumByPrefTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefTask.java,32,1,90,2,0.603524,3,7,3,0.440678,0.545455,26,24,1,4,4,10,6,3,3,15,20,0.4,0.185185,10,7,2,3,0.185185,10,2,2,2,2,1,44,59,18,6,1,0,5,0,4,1,33,25,0,19,5,44,59,18,6,1,0,5,0,4,1,33,25,0,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8229,Class,ReportTask,org.apache.lucene.benchmark.byTask.tasks.ReportTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReportTask.java,31,1,162,2,0.102662,1,3,1,0.0757576,0.111111,10,10,3,3,3,18,6,6,10,18,25,0.5,0.357143,50,48,1,1,0.357143,50,1,1,4,6,1,90,132,17,6,10,0,7,0,1,0,29,53,0,16,4,90,132,17,6,10,0,7,0,1,0,29,53,0,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8373,Class,ResetInputsTask,org.apache.lucene.benchmark.byTask.tasks.ResetInputsTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask.java,28,1,48,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,2,1,3,6,0.333333,0.666667,24,24,1,2,0.666667,24,1,1,1,2,1,12,21,7,6,0,0,3,0,2,0,24,4,0,16,4,12,21,7,6,0,0,3,0,2,0,24,4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8381,Class,ResetSystemEraseTask,org.apache.lucene.benchmark.byTask.tasks.ResetSystemEraseTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemEraseTask.java,31,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,0,0,3,5,0.333333,0.71875,23,23,1,2,0.71875,23,3,3,0,0,1,9,12,7,6,0,0,2,0,2,0,28,3,0,20,4,9,12,7,6,0,0,2,0,2,0,28,3,0,20,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8384,Class,ResetSystemSoftTask,org.apache.lucene.benchmark.byTask.tasks.ResetSystemSoftTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemSoftTask.java,31,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,3,5,0.333333,0.71875,23,23,1,2,0.71875,23,2,2,1,1,1,9,12,7,6,0,0,2,0,2,0,26,3,0,18,4,9,12,7,6,0,0,2,0,2,0,26,3,0,18,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7458,Class,SearchTask,org.apache.lucene.benchmark.byTask.tasks.SearchTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTask.java,29,1,56,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,4,2,2,3,9,0.142857,0.230769,6,6,1,6,0.230769,6,2,2,1,1,1,20,28,7,10,0,1,6,0,6,0,38,6,0,26,4,20,28,7,10,0,1,6,0,6,0,38,6,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8407,Class,SearchTravRetHighlightTask,org.apache.lucene.benchmark.byTask.tasks.SearchTravRetHighlightTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask.java,54,1,126,2,0.0,0,0,0,0.0,0.0,0,0,3,7,3,18,6,1,1,6,14,0.125,0.333333,29,26,1,7,0.333333,29,3,3,1,1,1,58,73,12,11,4,1,8,0,7,1,49,34,0,36,6,58,73,12,11,4,1,8,0,7,1,49,34,0,36,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L8443,Class,SearchTravRetLoadFieldSelectorTask,org.apache.lucene.benchmark.byTask.tasks.SearchTravRetLoadFieldSelectorTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetLoadFieldSelectorTask.java,42,1,76,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,7,0,0,3,8,0.4,0.384615,15,14,2,3,0.384615,15,3,3,0,0,1,24,35,9,10,1,0,5,0,4,1,46,11,0,33,6,24,35,9,10,1,0,5,0,4,1,46,11,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8467,Class,SearchTravRetTask,org.apache.lucene.benchmark.byTask.tasks.SearchTravRetTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetTask.java,34,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,1,3,0.333333,0.6,12,12,1,2,0.6,12,3,3,0,0,1,8,11,8,10,0,0,2,0,2,0,43,2,0,31,5,8,11,8,10,0,0,2,0,2,0,43,2,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8409,Class,SearchTravTask,org.apache.lucene.benchmark.byTask.tasks.SearchTravTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravTask.java,34,1,78,2,0.0,0,0,0,0.0,0.0,0,0,6,0,0,9,4,3,3,4,13,0.2,0.311111,14,14,2,8,0.311111,14,2,2,3,4,1,31,45,8,10,1,1,9,0,9,1,41,10,0,29,5,31,45,8,10,1,1,9,0,9,1,41,10,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8484,Class,SearchWithSortTask,org.apache.lucene.benchmark.byTask.tasks.SearchWithSortTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithSortTask.java,28,1,109,2,0.0,0,0,0,0.0,0.0,0,0,5,3,2,16,6,0,0,6,16,0.2,0.135135,10,10,2,8,0.135135,10,2,2,0,0,1,64,82,8,12,1,3,10,0,9,1,42,37,0,29,5,64,82,8,12,1,3,10,0,9,1,42,37,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8521,Class,SetPropTask,org.apache.lucene.benchmark.byTask.tasks.SetPropTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SetPropTask.java,31,1,66,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,3,0,0,6,10,0.6,0.581818,32,32,3,2,0.581818,32,1,1,0,0,1,23,36,9,6,2,0,4,0,4,2,25,10,0,18,6,23,36,9,6,2,0,4,0,4,2,25,10,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7533,Class,TaskSequence,org.apache.lucene.benchmark.byTask.tasks.TaskSequence,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/TaskSequence.java,29,1,351,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,75,5,4,8,12,35,0.8,0.195876,57,46,12,3,0.186885,57,1,1,0,0,1,234,309,21,11,14,5,23,1,14,4,44,161,1,28,8,248,323,21,11,14,5,24,1,15,4,45,169,1,29,8,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0
L8638,Class,WarmTask,org.apache.lucene.benchmark.byTask.tasks.WarmTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WarmTask.java,33,1,60,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,6,3,0,0,1,7,0.142857,0.354839,11,10,1,6,0.354839,11,2,2,0,0,1,20,28,7,10,0,1,6,0,6,0,38,6,0,26,4,20,28,7,10,0,1,6,0,6,0,38,6,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8647,Class,WriteLineDocTask,org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTask,L7714,L103,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask.java,32,1,138,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,17,7,0,0,13,20,0.428571,0.173913,16,15,3,4,0.173913,16,1,1,0,0,1,76,107,14,6,7,0,7,2,6,1,28,46,2,20,5,76,107,14,6,7,0,7,2,6,1,28,46,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
